id,total
2142,13.38
2143,4.25
2144,29.35
2145,7.25
2146,7.5
2147,8.3
2148,3.0
2149,6.2
2150,3.0
2151,2.5
2152,4.4
2153,2.2
2154,6.8
2155,21.83
2156,5.85
2157,3.75
2158,6.0
2159,3.0
2160,2.45
2161,9.75
2162,2.0
2163,5.0
2164,9.25
2165,3.1
2166,4.25
2167,13.6
2168,5.75
2169,6.0
2170,3.75
2171,2.0
2172,11.5
2173,7.5
2174,3.0
2175,13.6
2176,5.0
2177,5.0
2178,3.0
2179,3.0
2180,9.5
2181,3.0
2182,4.55
2183,4.4
2184,2.5
2185,2.5
2186,3.8
2187,2.5
2188,8.06
2189,6.0
2190,2.2
2191,7.06
2192,2.5
2193,7.5
2194,6.85
2195,3.0
2196,3.0
2197,9.0
2198,3.75
2199,6.0
2200,13.69
2201,6.2
2202,24.75
2203,5.0
2204,9.1
2205,6.0
2206,9.45
2207,7.5
2208,3.0
2209,3.75
2210,4.4
2211,2.2
2212,4.25
2213,4.0
2214,6.88
2215,2.5
2216,18.0
2217,6.0
2218,7.25
2219,3.0
2220,5.0
2221,2.5
2222,12.05
2223,7.0
2224,4.5
2225,10.7
2226,3.0
2227,9.55
2228,3.1
2229,5.95
2230,16.55
2231,2.5
2232,3.0
2233,6.0
2234,6.0
2235,3.0
2236,7.75
2237,7.6
2238,5.35
2239,13.0
2240,5.0
2241,8.5
2242,3.75
2243,4.0
2244,4.4
2245,2.5
2246,7.38
2247,3.0
2248,3.5
2249,2.2
2250,3.0
2251,3.75
2252,6.7
2253,5.0
2254,2.5
2255,5.0
2256,5.0
2257,3.75
2258,6.0
2259,5.0
2260,9.5
2261,2.5
2262,3.75
2263,6.2
2264,3.0
2265,4.0
2266,3.75
2267,4.55
2268,3.75
2269,7.5
2270,5.0
2271,33.7
2272,4.0
2273,3.0
2274,5.0
2275,6.0
2276,18.1
2277,6.0
2278,21.0
2279,2.5
2280,2.5
2281,4.0
2282,13.13
2283,2.5
2284,11.95
2285,6.0
2286,5.0
2287,6.2
2288,4.5
2289,7.5
2290,3.8
2291,8.5
2292,10.5
2293,4.4
2294,9.75
2295,7.0
2296,8.44
2297,6.0
2298,6.0
2299,3.0
2300,5.85
2301,20.55
2302,6.0
2303,7.5
2304,5.0
2305,9.0
2306,6.0
2307,6.2
2308,3.0
2309,9.5
2310,30.5
2311,3.0
2312,14.5
2313,5.5
2314,3.0
2315,3.0
2316,7.0
2317,3.1
2318,4.75
2319,2.0
2320,5.0
2321,7.0
2322,3.75
2323,15.35
2324,6.8
2325,10.5
2326,7.0
2327,5.0
2328,7.0
2329,4.9
2330,3.5
2331,5.0
2332,3.0
2333,8.5
2334,3.75
2335,2.2
2336,2.5
2337,6.8
2338,30.46
2339,3.0
2340,8.5
2341,3.1
2342,2.45
2343,2.5
2344,4.4
2345,7.0
2346,5.0
2347,3.0
2348,2.5
2349,6.0
2350,2.2
2351,2.0
2352,6.56
2353,3.75
2354,3.0
2355,2.5
2356,8.0
2357,2.5
2358,5.0
2359,7.5
2360,5.75
2361,3.0
2362,3.0
2363,2.55
2364,8.0
2365,6.25
2366,3.1
2367,4.4
2368,6.25
2369,2.5
2370,3.5
2371,7.5
2372,6.8
2373,2.5
2374,5.5
2375,20.0
2376,6.0
2377,2.5
2378,5.0
2379,10.5
2380,5.0
2381,5.85
2382,23.0
2383,8.75
2384,5.0
2385,5.75
2386,7.6
2387,4.6
2388,5.35
2389,2.0
2390,2.5
2391,5.85
2392,6.0
2393,6.0
2394,2.5
2395,5.0
2396,6.0
2397,9.3
2398,4.75
2399,8.5
2400,4.5
2401,15.75
2402,8.0
2403,2.0
2404,2.55
2405,4.5
2406,2.5
2407,8.0
2408,3.75
2409,3.0
2410,2.0
2411,3.0
2412,3.0
2413,9.5
2414,6.0
2415,3.0
2416,2.2
2417,3.75
2418,2.5
2419,3.75
2420,7.0
2421,7.4
2422,4.0
2423,5.0
2424,2.5
2425,3.1
2426,5.0
2427,2.5
2428,17.88
2429,5.1
2430,4.0
2431,2.5
2432,6.5
2433,20.75
2434,6.75
2435,4.4
2436,11.25
2437,3.75
2438,6.0
2439,20.0
2440,2.5
2441,2.5
2442,7.5
2443,2.5
2444,4.0
2445,5.85
2446,6.0
2447,3.1
2448,6.2
2449,9.3
2450,5.0
2451,3.0
2452,3.0
2453,2.5
2454,4.0
2455,4.0
2456,3.0
2457,4.75
2458,3.0
2459,3.0
2460,5.0
2461,10.1
2462,6.2
2463,7.0
2464,9.0
2465,6.5
2466,13.6
2467,3.0
2468,6.0
2469,2.5
2470,7.5
2471,6.2
2472,9.2
2473,9.5
2474,12.25
2475,3.0
2476,3.0
2477,8.4
2478,6.0
2479,6.25
2480,5.0
2481,5.05
2482,9.7
2483,5.85
2484,3.0
2485,3.0
2486,3.1
2487,2.5
2488,5.0
2489,5.0
2490,6.0
2491,5.0
2492,12.45
2493,5.0
2494,6.0
2495,3.75
2496,4.9
2497,11.25
2498,6.5
2499,5.0
2500,8.25
2501,5.0
2502,3.5
2503,6.0
2504,2.5
2505,10.5
2506,5.0
2507,6.0
2508,6.0
2509,9.75
2510,9.3
2511,3.0
2512,2.5
2513,5.85
2514,5.0
2515,9.4
2516,3.1
2517,6.25
2518,2.2
2519,8.55
2520,2.5
2521,3.5
2522,4.9
2523,3.0
2524,3.0
2525,11.55
2526,2.0
2527,5.1
2528,4.4
2529,4.5
2530,5.85
2531,2.5
2532,3.5
2533,10.1
2534,5.0
2535,10.5
2536,3.5
2537,6.0
2538,3.0
2539,6.0
2540,3.0
2541,12.05
2542,6.0
2543,4.4
2544,9.1
2545,10.1
2546,2.2
2547,3.75
2548,6.0
2549,3.0
2550,2.5
2551,10.5
2552,6.75
2553,3.0
2554,10.1
2555,7.0
2556,5.95
2557,4.75
2558,6.0
2559,4.0
2560,2.5
2561,6.0
2562,3.0
2563,10.75
2564,6.0
2565,2.5
2566,4.9
2567,2.45
2568,3.0
2569,8.0
2570,5.0
2571,5.0
2572,9.25
2573,2.0
2574,21.0
2575,2.5
2576,3.1
2577,6.2
2578,2.5
2579,7.0
2580,12.5
2581,9.0
2582,2.5
2583,8.5
2584,5.0
2585,4.0
2586,4.9
2587,2.2
2588,5.05
2589,2.5
2590,2.5
2591,2.5
2592,7.6
2593,3.0
2594,3.0
2595,5.0
2596,3.0
2597,7.0
2598,7.5
2599,3.5
2600,9.75
2601,12.75
2602,9.75
2603,2.0
2604,5.85
2605,4.4
2606,2.45
2607,7.9
2608,9.0
2609,2.5
2610,9.25
2611,6.0
2612,3.0
2613,8.3
2614,9.5
2615,3.8
2616,5.0
2617,4.6
2618,3.5
2619,5.0
2620,6.0
2621,8.15
2622,3.0
2623,8.5
2624,3.75
2625,3.0
2626,25.0
2627,6.0
2628,6.2
2629,7.5
2630,3.0
2631,4.6
2632,2.5
2633,2.55
2634,5.0
2635,5.0
2636,5.0
2637,7.0
2638,8.75
2639,6.0
2640,2.2
2641,4.0
2642,2.5
2643,2.2
2644,2.5
2645,4.6
2646,6.0
2647,3.0
2648,3.0
2649,3.5
2650,4.0
2651,10.1
2652,3.0
2653,3.1
2654,3.0
2655,10.75
2656,2.0
2657,2.5
2658,4.4
2659,4.55
2660,8.0
2661,3.0
2662,52.0
2663,3.0
2664,3.0
2665,3.0
2666,13.25
2667,6.2
2668,3.0
2669,2.45
2670,5.0
2671,3.0
2672,3.75
2673,2.0
2674,12.1
2675,3.0
2676,2.5
2677,3.0
2678,2.5
2679,4.9
2680,4.55
2681,6.0
2682,2.5
2683,4.6
2684,6.2
2685,3.75
2686,5.45
2687,5.0
2688,5.0
2689,6.2
2690,2.5
2691,2.5
2692,3.0
2693,9.3
2694,6.25
2695,6.0
2696,5.0
2697,2.5
2698,6.5
2699,6.2
2700,2.5
2701,3.5
2702,3.0
2703,7.4
2704,7.0
2705,5.0
2706,5.0
2707,7.75
2708,7.0
2709,6.0
2710,8.0
2711,3.0
2712,2.5
2713,5.0
2714,4.0
2715,3.0
2716,3.0
2717,4.1
2718,9.3
2719,7.5
2720,3.75
2721,5.0
2722,5.0
2723,5.0
2724,7.5
2725,2.5
2726,4.0
2727,5.75
2728,3.3
2729,7.9
2730,7.5
2731,5.85
2732,3.0
2733,5.0
2734,5.0
2735,3.5
2736,5.0
2737,9.5
2738,4.0
2739,2.5
2740,3.8
2741,6.2
2742,4.0
2743,5.0
2744,3.1
2745,3.0
2746,3.0
2747,3.75
2748,2.0
2749,6.0
2750,2.5
2751,17.95
2752,5.0
2753,10.7
2754,2.5
2755,7.5
2756,3.0
2757,6.8
2758,9.2
2759,3.0
2760,6.0
2761,2.5
2762,5.0
2763,7.5
2764,9.25
2765,8.0
2766,2.5
2767,5.05
2768,6.25
2769,9.0
2770,3.75
2771,3.0
2772,8.0
2773,3.75
2774,25.5
2775,5.0
2776,8.3
2777,9.5
2778,3.1
2779,3.0
2780,5.0
2781,7.5
2782,6.75
2783,2.5
2784,2.0
2785,13.15
2786,5.0
2787,6.5
2788,5.0
2789,5.0
2790,3.75
2791,6.0
2792,16.25
2793,6.8
2794,6.0
2795,4.75
2796,2.5
2797,3.5
2798,3.0
2799,6.0
2800,4.0
2801,7.0
2802,3.5
2803,3.0
2804,2.5
2805,3.75
2806,5.0
2807,7.0
2808,4.0
2809,10.95
2810,2.5
2811,6.25
2812,3.75
2813,4.9
2814,2.5
2815,6.0
2816,4.0
2817,9.75
2818,2.0
2819,6.2
2820,4.0
2821,6.0
2822,5.05
2823,6.0
2824,4.4
2825,7.0
2826,9.3
2827,3.0
2828,7.25
2829,3.75
2830,4.0
2831,3.0
2832,4.75
2833,8.75
2834,6.0
2835,3.75
2836,2.2
2837,10.75
2838,4.0
2839,8.25
2840,12.05
2841,6.0
2842,3.5
2843,47.5
2844,7.5
2845,5.35
2846,2.45
2847,2.2
2848,3.75
2849,4.4
2850,5.0
2851,5.0
2852,8.0
2853,4.5
2854,3.0
2855,3.0
2856,2.5
2857,6.0
2858,2.5
2859,4.0
2860,2.55
2861,9.5
2862,6.0
2863,6.0
2864,5.0
2865,14.45
2866,3.5
2867,3.0
2868,6.15
2869,8.5
2870,5.5
2871,9.95
2872,4.4
2873,5.0
2874,11.1
2875,3.0
2876,6.0
2877,5.0
2878,6.75
2879,3.0
2880,10.1
2881,7.5
2882,6.0
2883,7.0
2884,9.3
2885,3.0
2886,6.0
2887,7.5
2888,27.1
2889,6.0
2890,3.0
2891,4.4
2892,7.5
2893,2.5
2894,9.3
2895,5.0
2896,2.5
2897,5.0
2898,5.1
2899,3.5
2900,7.0
2901,6.0
2902,6.0
2903,7.5
2904,3.0
2905,6.75
2906,3.0
2907,5.8
2908,8.35
2909,2.5
2910,9.75
2911,8.4
2912,2.5
2913,6.0
2914,3.0
2915,7.65
2916,3.75
2917,2.2
2918,2.45
2919,2.2
2920,6.0
2921,7.0
2922,4.0
2923,5.75
2924,3.0
2925,3.0
2926,5.75
2927,7.0
2928,7.25
2929,14.0
2930,9.3
2931,7.5
2932,13.6
2933,5.0
2934,6.0
2935,12.0
2936,2.5
2937,3.0
2938,6.8
2939,3.0
2940,5.0
2941,6.0
2942,9.95
2943,5.0
2944,3.75
2945,3.5
2946,4.6
2947,3.0
2948,21.95
2949,2.5
2950,6.0
2951,21.33
2952,5.0
2953,8.3
2954,6.25
2955,4.4
2956,7.25
2957,8.25
2958,3.0
2959,4.0
2960,3.0
2961,6.0
2962,4.0
2963,2.5
2964,7.0
2965,8.25
2966,6.2
2967,5.0
2968,3.0
2969,2.5
2970,3.0
2971,4.0
2972,6.0
2973,2.2
2974,9.9
2975,6.0
2976,3.1
2977,3.5
2978,8.4
2979,8.85
2980,3.5
2981,3.25
2982,4.9
2983,4.5
2984,7.25
2985,5.0
2986,5.0
2987,5.0
2988,2.0
2989,4.0
2990,4.0
2991,8.95
2992,3.5
2993,3.25
2994,3.0
2995,6.0
2996,3.1
2997,5.0
2998,5.0
2999,10.75
3000,4.0
3001,2.0
3002,4.9
3003,2.5
3004,6.0
3005,3.5
3006,5.0
3007,4.0
3008,3.75
3009,3.0
3010,4.75
3011,6.0
3012,2.2
3013,2.0
3014,4.0
3015,8.3
3016,7.0
3017,8.75
3018,6.2
3019,3.0
3020,3.5
3021,2.0
3022,6.0
3023,5.0
3024,6.5
3025,9.5
3026,2.45
3027,9.75
3028,3.25
3029,14.75
3030,9.5
3031,9.0
3032,2.5
3033,13.6
3034,5.0
3035,3.75
3036,3.1
3037,4.0
3038,6.05
3039,9.5
3040,6.2
3041,6.0
3042,3.0
3043,3.25
3044,8.25
3045,2.5
3046,9.7
3047,3.0
3048,3.75
3049,2.2
3050,5.0
3051,9.3
3052,7.5
3053,3.1
3054,5.0
3055,5.1
3056,9.0
3057,3.75
3058,6.0
3059,8.5
3060,6.0
3061,3.5
3062,2.5
3063,6.0
3064,3.1
3065,6.25
3066,3.5
3067,3.75
3068,3.0
3069,3.0
3070,8.5
3071,5.0
3072,3.0
3073,2.5
3074,3.75
3075,5.0
3076,5.0
3077,3.0
3078,25.55
3079,6.0
3080,2.0
3081,5.0
3082,23.75
3083,2.55
3084,3.0
3085,5.0
3086,2.5
3087,2.5
3088,3.25
3089,5.0
3090,13.25
3091,5.0
3092,3.0
3093,5.7
3094,6.0
3095,3.1
3096,2.0
3097,5.1
3098,5.0
3099,7.5
3100,5.05
3101,4.0
3102,3.0
3103,5.0
3104,18.95
3105,4.75
3106,2.2
3107,6.75
3108,3.0
3109,3.0
3110,9.0
3111,3.1
3112,12.6
3113,9.3
3114,8.3
3115,6.0
3116,4.4
3117,20.55
3118,6.85
3119,5.0
3120,5.0
3121,2.5
3122,2.2
3123,7.5
3124,6.0
3125,16.45
3126,3.75
3127,2.5
3128,6.0
3129,6.0
3130,5.0
3131,4.5
3132,13.35
3133,4.4
3134,2.5
3135,6.2
3136,6.0
3137,2.2
3138,3.75
3139,2.5
3140,9.1
3141,7.5
3142,3.1
3143,5.0
3144,5.0
3145,4.55
3146,6.0
3147,9.1
3148,2.5
3149,8.0
3150,6.0
3151,5.0
3152,6.0
3153,5.0
3154,7.0
3155,3.5
3156,7.5
3157,3.8
3158,2.5
3159,5.0
3160,6.0
3161,4.5
3162,3.0
3163,8.05
3164,5.7
3165,2.2
3166,3.0
3167,7.0
3168,3.75
3169,3.5
3170,4.5
3171,2.5
3172,2.5
3173,4.4
3174,6.65
3175,6.0
3176,6.75
3177,2.5
3178,3.1
3179,3.75
3180,6.75
3181,6.75
3182,3.5
3183,6.75
3184,5.35
3185,2.2
3186,5.0
3187,8.4
3188,4.55
3189,7.0
3190,2.0
3191,7.0
3192,4.5
3193,3.75
3194,4.6
3195,4.0
3196,5.0
3197,3.25
3198,3.5
3199,8.65
3200,5.0
3201,6.0
3202,4.4
3203,6.0
3204,2.5
3205,9.75
3206,10.25
3207,3.0
3208,2.45
3209,3.5
3210,3.0
3211,5.0
3212,2.2
3213,7.0
3214,2.5
3215,2.45
3216,2.0
3217,5.0
3218,4.0
3219,6.0
3220,3.0
3221,2.5
3222,29.9
3223,2.5
3224,5.0
3225,2.45
3226,10.5
3227,7.5
3228,10.5
3229,6.85
3230,7.5
3231,5.0
3232,6.0
3233,6.75
3234,5.1
3235,3.0
3236,6.0
3237,2.55
3238,5.75
3239,13.85
3240,2.0
3241,15.1
3242,5.85
3243,2.5
3244,9.3
3245,3.0
3246,3.1
3247,4.9
3248,3.5
3249,7.5
3250,5.0
3251,50.05
3252,5.0
3253,27.0
3254,2.5
3255,3.0
3256,7.5
3257,5.05
3258,9.75
3259,3.1
3260,2.5
3261,7.5
3262,12.6
3263,3.0
3264,4.0
3265,3.0
3266,9.1
3267,6.0
3268,6.0
3269,13.1
3270,5.05
3271,10.75
3272,35.0
3273,7.65
3274,2.5
3275,6.0
3276,3.5
3277,2.45
3278,5.0
3279,2.5
3280,2.0
3281,5.7
3282,5.75
3283,8.75
3284,5.85
3285,4.9
3286,2.2
3287,2.5
3288,2.5
3289,6.0
3290,3.1
3291,5.05
3292,5.0
3293,2.5
3294,8.1
3295,20.2
3296,5.85
3297,6.75
3298,3.0
3299,2.5
3300,12.55
3301,7.0
3302,6.2
3303,9.5
3304,4.5
3305,2.5
3306,12.35
3307,5.0
3308,9.5
3309,3.75
3310,3.75
3311,5.25
3312,2.5
3313,6.0
3314,8.5
3315,2.45
3316,6.2
3317,7.9
3318,9.5
3319,6.0
3320,7.5
3321,6.0
3322,6.8
3323,13.5
3324,6.0
3325,11.25
3326,9.95
3327,7.5
3328,9.25
3329,4.4
3330,8.3
3331,4.55
3332,6.0
3333,2.2
3334,5.0
3335,10.55
3336,5.0
3337,6.0
3338,3.0
3339,3.0
3340,8.0
3341,35.5
3342,6.0
3343,5.0
3344,2.5
3345,6.5
3346,9.5
3347,9.1
3348,7.0
3349,3.1
3350,5.0
3351,4.0
3352,9.75
3353,6.2
3354,4.9
3355,5.0
3356,4.0
3357,9.5
3358,4.4
3359,7.0
3360,6.75
3361,7.0
3362,19.75
3363,6.0
3364,27.05
3365,4.0
3366,9.25
3367,9.0
3368,6.0
3369,3.0
3370,9.7
3371,7.5
3372,6.0
3373,13.05
3374,2.5
3375,3.75
3376,5.0
3377,7.0
3378,4.0
3379,7.5
3380,4.0
3381,7.9
3382,5.85
3383,3.0
3384,6.0
3385,18.5
3386,2.45
3387,12.85
3388,8.9
3389,2.5
3390,12.55
3391,4.0
3392,6.2
3393,2.5
3394,5.0
3395,15.1
3396,3.0
3397,8.75
3398,4.9
3399,9.5
3400,6.0
3401,3.0
3402,9.5
3403,5.0
3404,2.5
3405,5.85
3406,3.75
3407,10.5
3408,3.0
3409,3.0
3410,4.4
3411,5.0
3412,2.2
3413,6.0
3414,9.75
3415,5.0
3416,2.5
3417,7.5
3418,2.5
3419,8.0
3420,5.85
3421,2.0
3422,8.5
3423,6.2
3424,9.3
3425,5.0
3426,4.0
3427,7.0
3428,11.75
3429,5.0
3430,5.85
3431,3.75
3432,8.3
3433,11.25
3434,8.3
3435,9.25
3436,7.0
3437,2.5
3438,11.5
3439,3.5
3440,3.75
3441,2.0
3442,2.5
3443,6.2
3444,4.4
3445,5.0
3446,8.3
3447,6.0
3448,7.5
3449,6.0
3450,9.5
3451,3.5
3452,11.45
3453,5.45
3454,4.0
3455,16.5
3456,19.63
3457,6.0
3458,3.5
3459,2.5
3460,5.0
3461,5.0
3462,6.0
3463,10.1
3464,6.0
3465,7.5
3466,5.0
3467,9.5
3468,8.15
3469,4.0
3470,4.4
3471,8.3
3472,9.7
3473,10.5
3474,8.3
3475,7.5
3476,5.0
3477,5.0
3478,6.3
3479,2.5
3480,5.95
3481,7.0
3482,5.0
3483,10.1
3484,4.75
3485,4.0
3486,6.0
3487,5.85
3488,5.0
3489,6.0
3490,6.0
3491,4.9
3492,9.5
3493,6.75
3494,2.5
3495,3.0
3496,6.0
3497,10.1
3498,3.5
3499,3.75
3500,6.0
3501,6.0
3502,5.0
3503,6.0
3504,2.0
3505,5.0
3506,9.75
3507,6.0
3508,3.0
3509,10.1
3510,3.0
3511,3.0
3512,3.0
3513,2.0
3514,12.85
3515,6.0
3516,6.25
3517,8.25
3518,2.0
3519,5.25
3520,4.6
3521,3.0
3522,3.0
3523,4.0
3524,4.4
3525,8.5
3526,8.3
3527,9.35
3528,4.0
3529,6.2
3530,2.0
3531,6.75
3532,5.0
3533,7.5
3534,6.0
3535,6.0
3536,5.0
3537,6.0
3538,2.5
3539,4.0
3540,6.0
3541,6.25
3542,3.5
3543,3.5
3544,10.5
3545,11.4
3546,7.0
3547,2.5
3548,5.0
3549,5.0
3550,2.5
3551,8.3
3552,5.0
3553,10.1
3554,5.0
3555,3.0
3556,3.8
3557,9.0
3558,4.4
3559,6.0
3560,6.0
3561,3.0
3562,3.0
3563,6.0
3564,7.0
3565,6.25
3566,4.55
3567,3.75
3568,3.0
3569,11.1
3570,23.0
3571,6.0
3572,5.35
3573,2.5
3574,7.0
3575,5.75
3576,9.75
3577,8.5
3578,7.75
3579,6.0
3580,6.2
3581,10.75
3582,6.2
3583,2.2
3584,7.5
3585,5.85
3586,24.85
3587,16.45
3588,3.75
3589,4.4
3590,3.5
3591,9.0
3592,7.0
3593,4.0
3594,23.5
3595,9.5
3596,11.45
3597,5.1
3598,6.0
3599,6.8
3600,3.5
3601,6.0
3602,5.1
3603,7.5
3604,5.85
3605,2.5
3606,7.0
3607,3.0
3608,14.95
3609,11.0
3610,4.75
3611,7.0
3612,3.75
3613,9.0
3614,4.0
3615,5.0
3616,9.1
3617,10.5
3618,4.55
3619,4.9
3620,2.5
3621,7.0
3622,5.0
3623,12.75
3624,5.05
3625,4.0
3626,6.0
3627,2.2
3628,3.0
3629,4.75
3630,7.0
3631,6.0
3632,10.05
3633,5.1
3634,3.0
3635,4.4
3636,2.45
3637,4.4
3638,6.2
3639,6.0
3640,6.0
3641,3.0
3642,8.0
3643,7.6
3644,3.5
3645,5.0
3646,5.35
3647,10.1
3648,6.0
3649,7.0
3650,3.0
3651,8.3
3652,13.8
3653,3.0
3654,6.5
3655,9.5
3656,4.75
3657,16.33
3658,5.05
3659,2.5
3660,8.0
3661,6.2
3662,2.0
3663,4.0
3664,3.0
3665,3.5
3666,6.0
3667,7.9
3668,7.0
3669,4.75
3670,6.25
3671,2.5
3672,5.5
3673,9.95
3674,12.55
3675,3.0
3676,4.55
3677,6.0
3678,2.2
3679,10.25
3680,6.0
3681,20.75
3682,3.5
3683,7.5
3684,2.5
3685,5.95
3686,3.1
3687,7.8
3688,5.0
3689,12.75
3690,6.0
3691,9.5
3692,3.75
3693,3.75
3694,5.75
3695,2.5
3696,3.0
3697,3.0
3698,8.0
3699,6.0
3700,30.5
3701,3.5
3702,25.5
3703,4.0
3704,23.5
3705,3.0
3706,6.0
3707,2.5
3708,6.2
3709,7.5
3710,8.5
3711,4.9
3712,18.6
3713,7.25
3714,2.5
3715,2.0
3716,6.0
3717,2.5
3718,2.5
3719,3.0
3720,4.0
3721,6.0
3722,15.0
3723,6.0
3724,7.0
3725,19.75
3726,8.3
3727,2.0
3728,12.8
3729,6.1
3730,13.85
3731,2.45
3732,30.3
3733,2.5
3734,3.75
3735,5.25
3736,2.5
3737,6.0
3738,2.0
3739,8.5
3740,4.55
3741,2.0
3742,9.5
3743,6.0
3744,7.0
3745,3.8
3746,2.5
3747,18.55
3748,8.25
3749,7.5
3750,7.0
3751,7.0
3752,8.25
3753,5.45
3754,5.0
3755,10.1
3756,17.5
3757,5.1
3758,4.9
3759,2.0
3760,6.2
3761,13.6
3762,5.0
3763,3.0
3764,6.75
3765,6.0
3766,6.0
3767,6.0
3768,6.0
3769,7.0
3770,14.3
3771,7.0
3772,5.45
3773,8.4
3774,5.5
3775,9.45
3776,7.25
3777,5.75
3778,2.2
3779,3.0
3780,3.0
3781,3.75
3782,5.0
3783,5.0
3784,9.0
3785,10.5
3786,3.0
3787,2.5
3788,3.5
3789,2.5
3790,14.85
3791,9.5
3792,3.0
3793,6.6
3794,7.0
3795,5.0
3796,10.1
3797,3.0
3798,3.75
3799,8.75
3800,9.75
3801,5.35
3802,3.0
3803,6.0
3804,8.85
3805,6.0
3806,6.3
3807,5.5
3808,9.0
3809,8.0
3810,9.1
3811,7.5
3812,2.5
3813,6.75
3814,7.25
3815,5.0
3816,8.0
3817,2.5
3818,4.6
3819,5.0
3820,14.95
3821,4.9
3822,2.5
3823,9.5
3824,6.0
3825,8.3
3826,3.0
3827,3.0
3828,2.45
3829,5.1
3830,6.2
3831,6.25
3832,9.5
3833,6.5
3834,9.3
3835,3.0
3836,54.75
3837,3.0
3838,9.3
3839,4.4
3840,15.7
3841,6.0
3842,7.0
3843,11.25
3844,2.2
3845,3.8
3846,8.5
3847,4.4
3848,20.5
3849,3.0
3850,6.25
3851,2.5
3852,2.0
3853,5.0
3854,4.0
3855,5.5
3856,3.0
3857,3.75
3858,9.0
3859,2.5
3860,2.5
3861,7.25
3862,3.1
3863,8.3
3864,31.2
3865,4.9
3866,7.25
3867,13.9
3868,8.25
3869,5.0
3870,6.5
3871,7.5
3872,12.75
3873,8.3
3874,9.1
3875,31.0
3876,6.75
3877,9.75
3878,6.0
3879,5.85
3880,3.0
3881,7.0
3882,6.2
3883,4.75
3884,9.25
3885,5.25
3886,6.5
3887,3.0
3888,5.35
3889,6.0
3890,2.5
3891,10.1
3892,2.2
3893,3.0
3894,6.0
3895,2.5
3896,6.75
3897,2.5
3898,3.75
3899,7.0
3900,8.0
3901,5.0
3902,4.55
3903,11.8
3904,5.0
3905,2.5
3906,2.2
3907,10.3
3908,9.35
3909,4.0
3910,6.75
3911,4.5
3912,3.5
3913,7.0
3914,19.0
3915,16.43
3916,6.0
3917,6.2
3918,3.8
3919,4.4
3920,9.1
3921,6.25
3922,23.0
3923,6.0
3924,3.5
3925,2.2
3926,2.5
3927,3.1
3928,6.5
3929,3.75
3930,6.35
3931,5.0
3932,9.0
3933,48.75
3934,5.0
3935,3.75
3936,4.55
3937,6.2
3938,7.0
3939,5.35
3940,3.5
3941,9.25
3942,8.0
3943,7.0
3944,6.0
3945,5.0
3946,8.3
3947,5.35
3948,7.65
3949,9.75
3950,6.0
3951,5.0
3952,3.0
3953,4.25
3954,2.5
3955,3.5
3956,9.75
3957,2.5
3958,26.25
3959,11.15
3960,12.35
3961,12.1
3962,6.85
3963,3.0
3964,3.0
3965,2.5
3966,6.0
3967,6.0
3968,6.0
3969,2.5
3970,31.0
3971,7.5
3972,2.0
3973,10.1
3974,7.0
3975,3.75
3976,11.45
3977,9.6
3978,6.0
3979,2.5
3980,12.75
3981,5.5
3982,9.0
3983,3.0
3984,6.0
3985,5.0
3986,2.5
3987,21.0
3988,6.0
3989,17.58
3990,5.0
3991,27.75
3992,2.0
3993,3.0
3994,2.5
3995,6.0
3996,7.0
3997,7.0
3998,7.5
3999,9.25
4000,9.5
4001,6.0
4002,7.0
4003,6.25
4004,3.75
4005,8.75
4006,3.75
4007,4.4
4008,6.0
4009,2.45
4010,3.8
4011,5.1
4012,3.75
4013,5.0
4014,23.6
4015,5.0
4016,52.5
4017,23.75
4018,2.2
4019,3.0
4020,6.25
4021,6.75
4022,11.45
4023,4.75
4024,3.1
4025,4.6
4026,4.0
4027,2.2
4028,2.5
4029,3.75
4030,4.4
4031,2.2
4032,4.75
4033,9.0
4034,6.0
4035,7.5
4036,7.5
4037,2.5
4038,3.75
4039,8.75
4040,6.0
4041,3.1
4042,3.5
4043,6.25
4044,8.55
4045,12.75
4046,8.55
4047,6.0
4048,3.0
4049,2.5
4050,3.75
4051,3.5
4052,6.7
4053,8.25
4054,5.1
4055,6.0
4056,10.35
4057,15.0
4058,26.0
4059,3.75
4060,6.0
4061,9.5
4062,6.05
4063,9.1
4064,8.5
4065,2.5
4066,2.5
4067,9.0
4068,2.45
4069,2.5
4070,8.75
4071,9.1
4072,7.75
4073,7.0
4074,2.2
4075,6.75
4076,7.5
4077,20.45
4078,12.05
4079,2.5
4080,13.95
4081,3.5
4082,4.25
4083,4.25
4084,10.7
4085,3.0
4086,4.25
4087,4.4
4088,6.75
4089,14.5
4090,11.5
4091,28.5
4092,7.0
4093,9.3
4094,7.75
4095,12.0
4096,6.95
4097,11.25
4098,5.05
4099,2.5
4100,5.05
4101,13.45
4102,8.0
4103,5.35
4104,5.0
4105,7.0
4106,9.5
4107,7.0
4108,2.5
4109,3.1
4110,3.0
4111,10.5
4112,5.0
4113,5.1
4114,2.5
4115,5.35
4116,5.0
4117,5.0
4118,3.0
4119,6.0
4120,2.0
4121,3.0
4122,5.0
4123,6.0
4124,7.0
4125,3.1
4126,2.5
4127,4.0
4128,8.4
4129,7.6
4130,6.0
4131,7.0
4132,8.3
4133,5.0
4134,7.6
4135,3.5
4136,8.25
4137,2.5
4138,5.0
4139,5.0
4140,5.8
