id,total
2142,3.0
2143,2.5
2144,6.0
2145,6.0
2146,4.9
2147,6.0
2148,5.0
2149,3.75
2150,4.4
2151,6.25
2152,6.0
2153,4.5
2154,3.0
2155,3.0
2156,6.25
2157,6.75
2158,6.0
2159,7.5
2160,4.4
2161,3.5
2162,5.0
2163,5.0
2164,7.5
2165,5.0
2166,3.0
2167,6.0
2168,3.75
2169,3.1
2170,8.25
2171,9.25
2172,7.5
2173,7.5
2174,7.5
2175,3.5
2176,2.5
2177,4.75
2178,7.5
2179,2.5
2180,2.2
2181,4.4
2182,6.2
2183,7.0
2184,4.25
2185,6.0
2186,2.5
2187,8.5
2188,6.0
2189,5.5
2190,2.55
2191,8.0
2192,5.0
2193,3.75
2194,6.0
2195,5.0
2196,9.5
2197,3.0
2198,7.0
2199,2.5
2200,3.0
2201,8.75
2202,6.0
2203,7.0
2204,7.0
2205,7.5
2206,6.25
2207,5.0
2208,3.0
2209,2.5
2210,3.0
2211,4.0
2212,4.0
2213,2.0
2214,3.5
2215,10.75
2216,7.0
2217,8.5
2218,3.0
2219,2.0
2220,6.0
2221,6.0
2222,13.5
2223,3.0
2224,2.2
2225,6.0
2226,4.9
2227,9.25
2228,6.2
2229,4.75
2230,3.0
2231,2.55
2232,6.0
2233,6.0
2234,6.0
2235,3.0
2236,3.5
2237,2.45
2238,11.0
2239,4.25
2240,8.5
2241,6.0
2242,4.0
2243,3.0
2244,3.0
2245,5.95
2246,3.0
2247,3.0
2248,5.0
2249,5.0
2250,2.5
2251,6.0
2252,10.0
2253,6.0
2254,8.5
2255,3.75
2256,3.0
2257,5.0
2258,2.5
2259,9.0
2260,8.0
2261,3.0
2262,7.0
2263,6.0
2264,2.0
2265,7.0
2266,2.5
2267,9.0
2268,4.4
2269,6.0
2270,6.0
2271,4.0
2272,6.75
2273,3.5
2274,6.0
2275,2.5
2276,11.75
2277,8.75
2278,3.75
2279,3.1
2280,2.2
2281,5.0
2282,7.5
2283,6.0
2284,3.0
2285,5.0
2286,5.0
2287,5.25
2288,9.0
2289,5.75
2290,6.0
2291,4.5
2292,6.2
2293,5.75
2294,4.0
2295,2.0
2296,6.0
2297,3.0
2298,3.5
2299,4.0
2300,7.5
2301,6.0
2302,6.25
2303,9.0
2304,7.0
2305,6.0
2306,7.5
2307,6.0
2308,5.0
2309,6.0
2310,2.0
2311,3.0
2312,5.75
2313,3.0
2314,5.1
2315,5.75
2316,4.0
2317,7.0
2318,3.75
2319,3.0
2320,3.0
2321,3.5
2322,10.5
2323,3.75
2324,9.5
2325,5.75
2326,6.0
2327,9.75
2328,12.75
2329,2.5
2330,3.0
2331,5.75
2332,8.0
2333,5.0
2334,2.2
2335,3.75
2336,3.0
2337,5.95
2338,6.0
2339,5.0
2340,6.2
2341,6.0
2342,4.25
2343,4.0
2344,2.0
2345,3.5
2346,6.75
2347,4.0
2348,2.5
2349,6.25
2350,7.5
2351,6.0
2352,2.5
2353,6.0
2354,6.2
2355,6.5
2356,2.45
2357,4.25
2358,2.0
2359,6.0
2360,3.0
2361,3.0
2362,4.0
2363,3.0
2364,6.0
2365,5.0
2366,6.0
2367,7.5
2368,7.05
2369,6.2
2370,4.0
2371,6.0
2372,13.5
2373,3.0
2374,6.5
2375,2.5
2376,7.5
2377,6.25
2378,7.0
2379,5.8
2380,3.1
2381,6.25
2382,9.25
2383,3.0
2384,4.0
2385,3.0
2386,2.5
2387,3.1
2388,9.5
2389,9.25
2390,3.0
2391,5.0
2392,2.0
2393,5.0
2394,8.75
2395,6.2
2396,6.0
2397,6.2
2398,3.75
2399,6.5
2400,5.0
2401,3.1
2402,6.25
2403,6.0
2404,2.2
2405,2.45
2406,6.0
2407,4.9
2408,4.0
2409,3.0
2410,3.0
2411,5.0
2412,3.1
2413,3.0
2414,2.2
2415,6.85
2416,2.5
2417,3.1
2418,3.0
2419,5.0
2420,6.0
2421,6.0
2422,2.5
2423,2.5
2424,7.5
2425,3.5
2426,3.5
2427,3.0
2428,3.0
2429,2.5
2430,5.0
2431,9.0
2432,5.0
2433,5.0
2434,6.0
2435,2.5
2436,5.0
2437,6.0
2438,3.0
2439,6.75
2440,3.75
2441,2.0
2442,3.0
2443,3.0
2444,3.75
2445,3.5
2446,8.5
2447,6.2
2448,12.25
2449,2.45
2450,6.0
2451,5.0
2452,4.0
2453,3.0
2454,4.0
2455,7.5
2456,2.55
2457,2.5
2458,7.5
2459,7.5
2460,6.75
2461,7.65
2462,6.0
2463,3.0
2464,6.0
2465,5.0
2466,8.5
2467,5.0
2468,9.75
2469,8.25
2470,2.0
2471,2.2
2472,6.0
2473,4.25
2474,3.5
2475,3.0
2476,6.0
2477,8.0
2478,5.0
2479,3.0
2480,2.5
2481,6.0
2482,11.25
2483,6.0
2484,6.2
2485,6.0
2486,2.5
2487,5.0
2488,7.5
2489,5.0
2490,11.75
2491,6.0
2492,10.5
2493,9.5
2494,7.0
2495,4.5
2496,3.0
2497,2.5
2498,5.0
2499,3.0
2500,4.75
2501,5.75
2502,7.5
2503,2.55
2504,11.75
2505,6.0
2506,2.5
2507,6.0
2508,5.0
2509,3.5
2510,4.25
2511,6.0
2512,3.1
2513,11.75
2514,3.0
2515,7.5
2516,7.0
2517,3.0
2518,6.2
2519,5.0
2520,8.5
2521,4.25
2522,7.0
2523,5.0
2524,6.0
2525,3.0
2526,11.0
2527,6.0
2528,4.9
2529,7.0
2530,5.0
2531,4.0
2532,3.75
2533,4.4
2534,3.0
2535,4.0
2536,6.0
2537,9.2
2538,3.0
2539,2.0
2540,8.5
2541,3.1
2542,3.75
2543,5.0
2544,8.65
2545,7.0
2546,7.0
2547,2.5
2548,8.5
2549,5.0
2550,3.0
2551,4.5
2552,6.0
2553,6.0
2554,7.5
2555,6.0
2556,7.0
2557,6.2
2558,3.5
2559,6.0
2560,5.0
2561,4.25
2562,5.0
2563,4.75
2564,6.0
2565,6.2
2566,9.25
2567,4.0
2568,9.25
2569,3.0
2570,5.0
2571,6.0
2572,3.75
2573,3.75
2574,8.0
2575,4.0
2576,2.5
2577,6.0
2578,2.2
2579,3.0
2580,3.1
2581,5.1
2582,6.75
2583,2.55
2584,8.5
2585,2.5
2586,7.5
2587,3.5
2588,3.5
2589,9.0
2590,9.25
2591,2.5
2592,6.0
2593,5.0
2594,6.0
2595,6.0
2596,7.5
2597,4.4
2598,3.0
2599,5.0
2600,4.75
2601,7.5
2602,3.75
2603,5.0
2604,5.0
2605,3.0
2606,3.0
2607,9.5
2608,9.0
2609,6.0
2610,4.0
2611,3.0
2612,3.0
2613,2.55
2614,3.0
2615,7.0
2616,3.0
2617,6.0
2618,3.0
2619,3.0
2620,6.75
2621,7.0
2622,5.0
2623,4.5
2624,5.2
2625,3.75
2626,3.5
2627,7.0
2628,7.0
2629,6.0
2630,9.45
2631,8.5
2632,8.5
2633,8.5
2634,4.0
2635,12.0
2636,8.5
2637,6.0
2638,3.0
2639,5.0
2640,2.5
2641,4.25
2642,6.2
2643,3.75
2644,2.5
2645,7.0
2646,4.25
2647,6.0
2648,4.0
2649,6.0
2650,3.0
2651,2.5
2652,9.7
2653,2.0
2654,4.0
2655,2.5
2656,3.0
2657,3.0
2658,3.0
2659,2.5
2660,6.0
2661,5.0
2662,4.75
2663,6.0
2664,4.75
2665,2.5
2666,9.5
2667,5.0
2668,2.45
2669,4.0
2670,4.5
2671,3.75
2672,10.5
2673,3.0
2674,12.0
2675,5.75
2676,3.75
2677,2.5
2678,5.0
2679,2.5
2680,2.5
2681,6.25
2682,4.25
2683,5.0
2684,4.0
2685,9.0
2686,7.5
2687,9.7
2688,2.5
2689,2.5
2690,3.0
2691,8.0
2692,6.0
2693,6.0
2694,6.0
2695,6.0
2696,4.5
2697,2.5
2698,7.5
2699,2.2
2700,5.0
2701,6.2
2702,3.0
2703,3.0
2704,6.0
2705,4.0
2706,3.1
2707,6.0
2708,6.0
2709,6.6
2710,3.5
2711,6.0
2712,7.0
2713,7.5
2714,9.0
2715,7.0
2716,6.0
2717,9.0
2718,3.0
2719,3.0
2720,4.25
2721,2.5
2722,2.55
2723,2.5
2724,4.25
2725,5.0
2726,8.75
2727,6.0
2728,4.25
2729,8.25
2730,5.0
2731,6.2
2732,5.0
2733,3.1
2734,9.95
2735,2.5
2736,9.0
2737,6.0
2738,8.5
2739,2.5
2740,7.0
2741,6.0
2742,3.1
2743,8.0
2744,5.0
2745,5.0
2746,6.0
2747,5.1
2748,7.0
2749,3.0
2750,7.25
2751,4.4
2752,8.0
2753,7.5
2754,3.75
2755,6.2
2756,9.0
2757,5.1
2758,7.5
2759,6.75
2760,6.0
2761,5.0
2762,8.0
2763,6.0
2764,7.5
2765,10.5
2766,5.1
2767,3.5
2768,5.0
2769,3.75
2770,6.0
2771,6.0
2772,9.45
2773,2.5
2774,6.0
2775,2.45
2776,6.0
2777,3.0
2778,2.45
2779,6.2
2780,6.0
2781,9.5
2782,8.75
2783,7.0
2784,2.5
2785,2.5
2786,6.2
2787,6.2
2788,7.5
2789,6.2
2790,3.0
2791,5.75
2792,6.0
2793,6.0
2794,5.0
2795,2.2
2796,5.5
2797,3.1
2798,2.5
2799,4.0
2800,5.0
2801,6.0
2802,11.0
2803,8.75
2804,8.75
2805,8.0
2806,5.1
2807,6.75
2808,2.5
2809,5.0
2810,2.45
2811,4.0
2812,8.5
2813,2.5
2814,5.0
2815,6.0
2816,4.0
2817,8.25
2818,8.5
2819,2.5
2820,4.0
2821,6.0
2822,8.5
2823,4.75
2824,7.5
2825,3.0
2826,2.45
2827,2.2
2828,3.0
2829,3.0
2830,6.0
2831,7.0
2832,8.0
2833,6.0
2834,5.0
2835,2.5
2836,2.5
2837,3.75
2838,4.5
2839,4.0
2840,2.2
2841,5.0
2842,6.3
2843,6.0
2844,3.0
2845,3.5
2846,8.75
2847,2.5
2848,7.5
2849,13.0
2850,5.0
2851,4.5
2852,4.5
2853,2.5
2854,6.0
2855,3.5
2856,3.0
2857,5.0
2858,3.0
2859,6.0
2860,11.0
2861,9.0
2862,3.75
2863,9.75
2864,2.2
2865,7.0
2866,4.25
2867,6.2
2868,3.5
2869,7.5
2870,2.0
2871,3.0
2872,3.75
2873,7.5
2874,4.9
2875,6.5
2876,5.1
2877,7.5
2878,2.55
2879,2.0
2880,2.5
2881,2.5
2882,4.0
2883,5.0
2884,3.0
2885,3.0
2886,2.5
2887,3.0
2888,5.0
2889,8.0
2890,7.25
2891,9.5
2892,3.0
2893,3.0
2894,4.0
2895,6.0
2896,7.0
2897,7.25
2898,4.0
2899,6.0
2900,5.0
2901,10.25
2902,2.5
2903,2.5
2904,7.5
2905,2.5
2906,7.0
2907,6.2
2908,6.0
2909,9.0
2910,8.25
2911,6.75
2912,7.5
2913,7.75
2914,3.0
2915,3.0
2916,2.2
2917,3.5
2918,3.0
2919,12.25
2920,2.5
2921,2.0
2922,8.5
2923,4.25
2924,6.2
2925,3.0
2926,5.0
2927,8.0
2928,4.0
2929,6.0
2930,8.0
2931,4.75
2932,6.0
2933,2.0
2934,2.45
2935,5.0
2936,5.95
2937,6.0
2938,3.5
2939,2.2
2940,2.55
2941,8.5
2942,3.1
2943,6.0
2944,2.2
2945,6.2
2946,3.75
2947,6.25
2948,2.55
2949,7.5
2950,3.0
2951,6.0
2952,3.0
2953,7.25
2954,6.0
2955,3.75
2956,3.75
2957,3.0
2958,5.0
2959,7.5
2960,4.0
2961,2.0
2962,2.45
2963,10.0
2964,3.0
2965,6.0
2966,6.0
2967,6.25
2968,2.5
2969,6.0
2970,2.55
2971,2.55
2972,2.55
2973,3.0
2974,4.4
2975,5.0
2976,3.0
2977,5.75
2978,3.75
2979,3.0
2980,8.0
2981,3.0
2982,2.5
2983,6.0
2984,4.25
2985,3.1
2986,2.45
2987,10.75
2988,3.75
2989,6.0
2990,3.75
2991,11.25
2992,6.2
2993,2.2
2994,3.75
2995,5.0
2996,3.0
2997,6.0
2998,2.5
2999,6.0
3000,2.2
3001,3.75
3002,11.25
3003,3.5
3004,6.0
3005,2.5
3006,4.25
3007,3.0
3008,2.2
3009,2.0
3010,6.75
3011,5.1
3012,6.2
3013,7.0
3014,8.5
3015,2.55
3016,3.5
3017,9.0
3018,5.0
3019,2.5
3020,6.0
3021,8.5
3022,4.25
3023,9.5
3024,3.0
3025,2.2
3026,2.2
3027,9.0
3028,7.5
3029,2.5
3030,4.4
3031,4.4
3032,5.0
3033,4.25
3034,6.0
3035,5.0
3036,2.5
3037,5.0
3038,3.0
3039,2.2
3040,3.0
3041,6.0
3042,2.45
3043,3.0
3044,11.5
3045,3.5
3046,3.0
3047,3.0
3048,11.25
3049,4.75
3050,3.0
3051,3.0
3052,3.0
3053,3.75
3054,5.0
3055,7.5
3056,2.5
3057,3.0
3058,5.45
3059,4.0
3060,4.25
3061,2.5
3062,6.3
3063,3.0
3064,10.75
3065,2.5
3066,6.0
3067,6.0
3068,7.5
3069,4.25
3070,2.5
3071,4.4
3072,3.0
3073,2.45
3074,7.0
3075,4.25
3076,3.0
3077,6.0
3078,8.35
3079,4.0
3080,6.0
3081,6.0
3082,6.95
3083,5.0
3084,4.5
3085,2.45
3086,2.5
3087,9.5
3088,7.5
3089,5.1
3090,2.5
3091,3.0
3092,9.0
3093,3.0
3094,2.5
3095,3.1
3096,2.5
3097,7.5
3098,6.0
3099,7.0
3100,5.0
3101,6.2
3102,6.0
3103,2.45
3104,6.0
3105,4.0
3106,3.75
3107,4.4
3108,5.1
3109,5.0
3110,2.5
3111,5.0
3112,3.0
3113,6.25
3114,2.5
3115,6.0
3116,7.25
3117,3.0
3118,3.1
3119,2.0
3120,6.1
3121,3.1
3122,7.0
3123,3.0
3124,7.0
3125,9.5
3126,4.5
3127,2.2
3128,8.0
3129,5.0
3130,2.55
3131,8.0
3132,2.5
3133,2.0
3134,3.5
3135,8.25
3136,3.5
3137,4.4
3138,3.5
3139,6.0
3140,2.0
3141,4.0
3142,2.5
3143,6.0
3144,3.0
3145,8.0
3146,6.0
3147,8.5
3148,3.75
3149,2.2
3150,9.0
3151,6.75
3152,8.5
3153,10.25
3154,9.0
3155,5.0
3156,4.4
3157,5.0
3158,3.5
3159,8.5
3160,4.25
3161,3.0
3162,5.1
3163,4.25
3164,7.0
3165,2.0
3166,6.25
3167,3.0
3168,2.5
3169,3.0
3170,4.4
3171,2.5
3172,3.1
3173,3.0
3174,7.5
3175,6.2
3176,11.25
3177,5.0
3178,4.0
3179,5.0
3180,2.5
3181,3.0
3182,7.0
3183,7.5
3184,9.5
3185,5.0
3186,11.25
3187,3.0
3188,2.5
3189,2.5
3190,6.0
3191,3.1
3192,2.0
3193,7.0
3194,9.25
3195,6.0
3196,8.0
3197,3.1
3198,5.0
3199,7.25
3200,2.2
3201,2.0
3202,4.25
3203,6.0
3204,6.0
3205,4.9
3206,7.0
3207,5.0
3208,4.4
3209,9.75
3210,3.1
3211,6.25
3212,6.0
3213,3.0
3214,8.75
3215,6.0
3216,2.0
3217,7.9
3218,6.0
3219,7.0
3220,8.5
3221,3.0
3222,6.0
3223,7.5
3224,5.0
3225,4.25
3226,7.0
3227,3.75
3228,3.0
3229,3.0
3230,9.5
3231,3.0
3232,3.5
3233,2.55
3234,4.0
3235,2.5
3236,5.0
3237,2.5
3238,2.5
3239,7.0
3240,2.45
3241,6.2
3242,5.0
3243,8.25
3244,5.0
3245,3.5
3246,2.2
3247,5.0
3248,9.5
3249,3.0
3250,8.0
3251,4.9
3252,7.0
3253,4.0
3254,2.5
3255,4.0
3256,8.0
3257,4.0
3258,4.9
3259,3.0
3260,2.5
3261,6.0
3262,6.0
3263,3.0
3264,3.1
3265,5.1
3266,3.0
3267,3.75
3268,6.0
3269,7.75
3270,4.9
3271,8.25
3272,7.0
3273,2.2
3274,2.5
3275,7.5
3276,4.25
3277,6.0
3278,7.5
3279,5.0
3280,4.0
3281,7.75
3282,3.1
3283,4.4
3284,4.0
3285,3.5
3286,6.0
3287,7.25
3288,4.25
3289,6.0
3290,3.5
3291,5.0
3292,3.0
3293,6.0
3294,7.9
3295,4.4
3296,3.0
3297,3.0
3298,5.0
3299,3.0
3300,6.0
3301,9.5
3302,5.75
3303,9.5
3304,6.0
3305,2.5
3306,6.0
3307,7.5
3308,2.2
3309,12.0
3310,6.0
3311,3.0
3312,5.0
3313,3.1
3314,3.75
3315,6.75
3316,2.5
3317,6.0
3318,8.5
3319,7.75
3320,5.0
3321,7.5
3322,3.0
3323,5.0
3324,3.5
3325,3.75
3326,8.75
3327,9.75
3328,5.25
3329,2.5
3330,3.0
3331,4.75
3332,4.5
3333,2.2
3334,4.0
3335,7.5
3336,3.0
3337,2.45
3338,4.25
3339,5.0
3340,5.0
3341,7.5
3342,2.2
3343,3.0
3344,3.5
3345,9.75
3346,7.5
3347,6.0
3348,11.0
3349,3.0
3350,2.5
3351,6.0
3352,4.9
3353,3.0
3354,8.0
3355,3.5
3356,8.0
3357,3.0
3358,6.0
3359,2.5
3360,2.5
3361,9.5
3362,5.0
3363,2.2
3364,4.9
3365,5.0
3366,6.0
3367,9.95
3368,6.5
3369,7.0
3370,2.5
3371,6.0
3372,7.25
3373,3.75
3374,3.0
3375,6.0
3376,6.0
3377,6.0
3378,2.5
3379,3.0
3380,6.0
3381,3.75
3382,6.0
3383,5.0
3384,9.5
3385,7.0
3386,3.0
3387,2.5
3388,3.0
3389,2.0
3390,3.0
3391,2.5
3392,4.9
3393,7.5
3394,9.5
3395,2.5
3396,4.4
3397,3.0
3398,5.1
3399,9.0
3400,7.5
3401,12.25
3402,6.0
3403,5.75
3404,7.5
3405,5.0
3406,8.5
3407,5.0
3408,3.75
3409,8.75
3410,5.0
3411,2.0
3412,2.5
3413,3.75
3414,5.0
3415,3.0
3416,6.25
3417,3.75
3418,4.9
3419,5.75
3420,2.5
3421,2.5
3422,5.0
3423,5.0
3424,3.5
3425,3.1
3426,6.0
3427,6.0
3428,3.0
3429,3.0
3430,6.2
3431,3.0
3432,3.0
3433,5.0
3434,6.0
3435,4.4
3436,2.0
3437,2.0
3438,5.0
3439,6.25
3440,3.0
3441,3.75
3442,6.85
3443,9.0
3444,4.25
3445,2.5
3446,8.5
3447,7.5
3448,3.75
3449,3.0
3450,3.75
3451,7.0
3452,3.75
3453,3.5
3454,2.2
3455,4.5
3456,8.5
3457,6.0
3458,7.0
3459,7.5
3460,9.0
3461,7.0
3462,4.9
3463,3.0
3464,5.0
3465,2.5
3466,9.0
3467,3.1
3468,2.2
3469,3.5
3470,3.0
3471,7.5
3472,7.25
3473,5.1
3474,5.0
3475,2.45
3476,3.0
3477,7.25
3478,10.75
3479,3.0
3480,3.0
3481,8.5
3482,6.0
3483,3.75
3484,4.75
3485,6.0
3486,6.5
3487,5.0
3488,7.5
3489,5.0
3490,2.5
3491,2.5
3492,7.0
3493,6.0
3494,9.7
3495,6.0
3496,4.0
3497,4.25
3498,3.75
3499,5.0
3500,5.75
3501,5.0
3502,3.0
3503,3.0
3504,8.5
3505,2.5
3506,7.0
3507,3.0
3508,6.0
3509,2.5
3510,7.75
3511,2.5
3512,2.45
3513,6.2
3514,4.25
3515,6.0
3516,4.75
3517,5.0
3518,6.0
3519,6.0
3520,7.0
3521,2.5
3522,7.5
3523,3.0
3524,6.0
3525,3.0
3526,3.75
3527,3.75
3528,4.25
3529,6.0
3530,10.25
3531,2.2
3532,6.0
3533,6.0
3534,4.9
3535,5.45
3536,6.0
3537,6.25
3538,2.2
3539,5.0
3540,5.0
3541,3.0
3542,10.75
3543,7.25
3544,6.0
3545,5.0
3546,8.0
3547,3.0
3548,7.0
3549,5.0
3550,3.5
3551,5.0
3552,7.5
3553,3.0
3554,2.5
3555,2.2
3556,2.45
3557,5.0
3558,8.75
3559,7.5
3560,7.0
3561,6.0
3562,6.0
3563,6.0
3564,3.75
3565,6.0
3566,6.0
3567,2.0
3568,3.75
3569,7.5
3570,8.35
3571,8.25
3572,8.4
3573,2.5
3574,2.45
3575,3.0
3576,7.0
3577,2.0
3578,5.75
3579,3.0
3580,5.1
3581,7.5
3582,7.5
3583,6.75
3584,2.5
3585,11.0
3586,3.1
3587,8.25
3588,5.0
3589,6.0
3590,8.25
3591,6.0
3592,5.1
3593,3.0
3594,6.2
3595,3.0
3596,6.0
3597,3.5
3598,2.5
3599,5.0
3600,8.75
3601,5.1
3602,3.0
3603,7.5
3604,6.0
3605,3.75
3606,5.0
3607,3.75
3608,3.0
3609,2.5
3610,3.75
3611,4.25
3612,10.5
3613,6.75
3614,3.1
3615,3.75
3616,4.4
3617,3.75
3618,4.75
3619,3.0
3620,6.0
3621,2.2
3622,4.75
3623,11.25
3624,4.4
3625,2.5
3626,6.0
3627,2.5
3628,7.5
3629,2.5
3630,5.0
3631,4.0
3632,4.75
3633,4.25
3634,5.0
3635,2.2
3636,6.0
3637,3.0
3638,5.0
3639,11.25
3640,4.0
3641,5.0
3642,12.0
3643,6.2
3644,2.5
3645,2.2
3646,6.0
3647,8.0
3648,5.0
3649,3.5
3650,3.0
3651,5.0
3652,2.5
3653,5.0
3654,3.75
3655,5.0
3656,12.5
3657,5.0
3658,2.5
3659,7.5
3660,6.0
3661,2.5
3662,3.5
3663,6.0
3664,7.0
3665,4.0
3666,5.1
3667,9.2
3668,7.25
3669,7.5
3670,3.75
3671,5.75
3672,5.0
3673,7.0
3674,9.5
3675,4.0
3676,3.75
3677,2.5
3678,5.0
3679,3.0
3680,5.0
3681,5.0
3682,5.0
3683,4.0
3684,6.25
3685,4.5
3686,7.5
3687,3.75
3688,3.75
3689,4.0
3690,9.75
3691,6.0
3692,6.25
3693,3.0
3694,9.75
3695,9.5
3696,6.2
3697,7.65
3698,6.6
3699,7.5
3700,6.2
3701,12.75
3702,3.5
3703,7.0
3704,3.0
3705,3.1
3706,3.75
3707,6.0
3708,7.5
3709,6.75
3710,2.2
3711,2.5
3712,2.0
3713,5.0
3714,6.0
3715,2.5
3716,2.5
3717,2.0
3718,9.5
3719,6.0
3720,5.1
3721,5.0
3722,6.0
3723,3.5
3724,2.0
3725,6.75
3726,5.1
3727,4.0
3728,4.4
3729,7.5
3730,7.5
3731,4.0
3732,2.5
3733,7.5
3734,9.7
3735,3.0
3736,4.0
3737,8.75
3738,5.45
3739,6.0
3740,3.75
3741,8.0
3742,6.0
3743,2.0
3744,6.0
3745,4.0
3746,5.0
3747,5.0
3748,8.15
3749,9.5
3750,8.5
3751,7.0
3752,4.25
3753,4.4
3754,5.0
3755,3.1
3756,3.0
3757,3.0
3758,6.0
3759,7.0
3760,2.5
3761,8.0
3762,2.5
3763,3.75
3764,7.0
3765,9.0
3766,6.0
3767,7.0
3768,7.5
3769,8.85
3770,3.0
3771,6.0
3772,2.2
3773,6.0
3774,2.5
3775,6.0
3776,5.0
3777,2.5
3778,3.0
3779,8.5
3780,3.75
3781,5.0
3782,9.5
3783,3.0
3784,3.0
3785,3.0
3786,10.75
3787,2.5
3788,5.0
3789,2.5
3790,6.0
3791,3.1
3792,8.0
3793,6.0
3794,5.75
3795,8.5
3796,6.75
3797,9.5
3798,2.0
3799,3.0
3800,3.0
3801,2.5
3802,2.5
3803,3.75
3804,4.4
3805,3.0
3806,3.5
3807,2.5
3808,5.0
3809,6.0
3810,6.25
3811,2.5
3812,6.0
3813,6.25
3814,4.0
3815,4.0
3816,6.0
3817,5.0
3818,6.0
3819,3.0
3820,6.0
3821,9.95
3822,7.25
3823,6.0
3824,2.55
3825,5.0
3826,3.0
3827,5.0
3828,2.5
3829,6.2
3830,6.5
3831,6.0
3832,2.5
3833,4.0
3834,5.0
3835,5.0
3836,3.75
3837,7.0
3838,8.0
3839,2.5
3840,3.0
3841,5.1
3842,2.5
3843,4.0
3844,3.0
3845,6.0
3846,9.0
3847,11.25
3848,8.5
3849,7.0
3850,2.5
3851,5.0
3852,2.5
3853,5.75
3854,6.75
3855,6.25
3856,8.25
3857,7.5
3858,6.5
3859,2.5
3860,4.4
3861,4.25
3862,2.0
3863,6.0
3864,6.2
3865,3.0
3866,7.5
3867,6.0
3868,2.2
3869,6.0
3870,4.4
3871,2.5
3872,2.2
3873,3.1
3874,3.1
3875,9.5
3876,5.0
3877,9.95
3878,3.5
3879,4.75
3880,6.0
3881,8.0
3882,3.1
3883,6.0
3884,3.1
3885,3.5
3886,6.0
3887,6.0
3888,2.5
3889,5.1
3890,7.5
3891,6.0
3892,5.95
3893,11.25
3894,10.75
3895,6.75
3896,8.5
3897,3.0
3898,6.0
3899,5.25
3900,5.0
3901,3.0
3902,11.5
3903,3.75
3904,3.5
3905,6.6
3906,3.5
3907,4.4
3908,4.9
3909,5.0
3910,2.5
3911,6.0
3912,3.0
3913,3.0
3914,6.0
3915,6.0
3916,8.5
3917,6.0
3918,3.0
3919,4.4
3920,2.2
3921,6.0
3922,9.5
3923,2.2
3924,6.0
3925,4.25
3926,3.0
3927,6.0
3928,6.0
3929,5.0
3930,5.25
3931,5.0
3932,6.75
3933,8.6
3934,6.2
3935,8.25
3936,3.75
3937,9.5
3938,2.5
3939,3.0
3940,6.25
3941,4.75
3942,4.9
3943,3.0
3944,4.25
3945,5.5
3946,8.5
3947,7.5
3948,6.5
3949,2.5
3950,4.0
3951,4.75
3952,9.5
3953,8.0
3954,9.5
3955,3.0
3956,6.0
3957,3.0
3958,3.0
3959,4.25
3960,3.0
3961,5.0
3962,4.0
3963,6.0
3964,2.5
3965,3.0
3966,6.0
3967,6.0
3968,3.5
3969,3.75
3970,6.0
3971,4.0
3972,3.5
3973,6.0
3974,7.9
3975,9.5
3976,5.0
3977,3.75
3978,4.9
3979,2.5
3980,3.5
3981,5.45
3982,6.25
3983,2.0
3984,3.0
3985,5.0
3986,3.5
3987,10.75
3988,3.5
3989,2.5
3990,6.0
3991,7.25
3992,3.0
3993,3.0
3994,6.6
3995,6.0
3996,4.4
3997,9.5
3998,4.4
3999,5.0
4000,6.25
4001,3.5
4002,3.0
4003,5.5
4004,7.5
4005,6.0
4006,4.4
4007,7.5
4008,3.1
4009,7.5
4010,7.0
4011,5.0
4012,3.0
4013,5.1
4014,3.75
4015,3.0
4016,2.5
4017,9.0
4018,4.25
4019,10.75
4020,4.25
4021,3.1
4022,11.75
4023,5.8
4024,3.1
4025,6.2
4026,2.55
4027,6.0
4028,2.2
4029,3.75
4030,6.25
4031,6.0
4032,6.0
4033,4.5
4034,7.0
4035,9.0
4036,10.5
4037,6.0
4038,6.0
4039,3.75
4040,7.5
4041,4.5
4042,4.0
4043,7.0
4044,6.5
4045,2.5
4046,2.5
4047,3.0
4048,2.5
4049,6.0
4050,6.0
4051,7.5
4052,5.0
4053,5.0
4054,4.25
4055,3.0
4056,8.5
4057,9.0
4058,6.0
4059,10.75
4060,2.5
4061,4.4
4062,3.1
4063,4.25
4064,11.0
4065,5.0
4066,6.0
4067,6.2
4068,10.75
4069,3.0
4070,2.45
4071,7.5
4072,3.0
4073,2.5
4074,8.25
4075,6.0
4076,6.5
4077,3.75
4078,2.2
4079,3.5
4080,4.75
4081,3.5
4082,2.5
4083,9.0
4084,2.45
4085,3.0
4086,2.0
4087,3.75
4088,3.1
4089,9.5
4090,4.9
4091,7.5
4092,4.25
4093,2.5
4094,5.0
4095,3.75
4096,3.0
4097,7.5
4098,2.5
4099,3.0
4100,2.5
4101,5.1
4102,7.5
4103,3.0
4104,6.0
4105,6.0
4106,6.0
4107,3.0
4108,6.0
4109,8.5
4110,5.0
4111,6.25
4112,5.75
4113,3.75
4114,6.5
4115,2.0
4116,3.0
4117,6.35
4118,3.75
4119,3.75
4120,3.0
4121,5.75
4122,2.55
4123,2.45
4124,7.0
4125,2.55
4126,7.5
4127,2.2
4128,4.75
4129,7.25
4130,7.0
4131,6.0
4132,5.0
4133,6.2
4134,9.75
4135,2.55
4136,6.0
4137,6.0
4138,2.2
4139,3.75
4140,6.0
